service,day,traffic,capacity,infra_cost,sla_met
Auth,1,33074,27454,1461.07,0
Auth,2,5211,42447,18400.81,1
Auth,3,26797,58586,6816.57,1
Auth,4,36156,47591,3333.75,1
Auth,5,42147,28122,1496.62,0
Auth,6,9944,55752,16635.04,1
Auth,7,20718,49720,6350.07,1
Auth,8,23072,15179,807.81,0
Auth,9,44506,5701,303.4,0
Auth,10,14561,38636,5455.78,1
Auth,11,35325,22562,1200.72,0
Auth,12,22838,53801,6745.07,1
Auth,13,38235,13289,707.22,0
Auth,14,25391,4540,241.61,0
Auth,15,37425,41616,2462.76,1
Auth,16,18965,58115,9477.37,1
Auth,17,45371,23486,1249.89,0
Auth,18,39988,12989,691.26,0
Auth,19,34637,29590,1574.74,0
Auth,20,28660,40849,3098.49,1
Auth,21,8873,50295,15172.01,1
Auth,22,5764,20117,3736.51,1
Auth,23,22325,48676,5648.1,1
Auth,24,45006,18723,996.41,0
Auth,25,32201,10105,537.77,0
Auth,26,40440,2427,129.16,0
Auth,27,39237,40561,2231.44,1
Auth,28,14578,47282,8161.27,1
Auth,29,25774,34986,2527.38,1
Auth,30,13028,8642,459.92,0
Auth,31,33067,29323,1560.53,0
Auth,32,4880,46369,23447.67,1
Auth,33,28703,34107,2156.87,1
Auth,34,39950,19629,1044.63,0
Auth,35,18027,27329,2204.9,1
Auth,36,14550,25694,2414.71,1
Auth,37,2699,15568,4778.89,1
Auth,38,42927,18320,974.97,0
Auth,39,22281,40391,3896.71,1
Auth,40,25745,47466,4657.32,1
Auth,41,21050,25570,1653.0,1
Auth,42,16739,11684,621.81,0
Auth,43,6200,7222,447.7,1
Auth,44,35141,28788,1532.06,0
Auth,45,45130,31060,1652.97,0
Auth,46,25369,42386,3768.82,1
Auth,47,9144,24099,3380.07,1
Auth,48,34501,38556,2293.07,1
Auth,49,48024,7083,376.95,0
Auth,50,17608,57790,10093.91,1
Auth,51,25258,42583,3820.65,1
Auth,52,38447,58212,4690.58,1
Auth,53,13795,43579,7326.51,1
Auth,54,37109,17790,946.76,0
Auth,55,22904,54350,6863.6,1
Auth,56,35497,13737,731.07,0
Auth,57,40624,35594,1894.27,0
Auth,58,23697,51683,5998.82,1
Auth,59,25145,43728,4046.99,1
Auth,60,16124,38383,4862.61,1
Auth,61,5640,39691,14865.14,1
Auth,62,38116,26116,1389.86,0
Auth,63,9793,30651,5105.49,1
Auth,64,33369,10382,552.52,0
Auth,65,9584,36083,7229.74,1
Auth,66,15699,55656,10500.65,1
Auth,67,22904,22118,1177.09,0
Auth,68,15442,3322,176.79,0
Auth,69,21489,29973,2224.89,1
Auth,70,4182,6798,588.09,1
Auth,71,33885,30461,1621.09,0
Auth,72,8889,35160,7401.32,1
Auth,73,40572,17484,930.48,0
Auth,74,27705,32198,1991.42,1
Auth,75,14943,3253,173.12,0
Auth,76,1485,53977,104413.14,1
Auth,77,15806,34134,3922.98,1
Auth,78,33633,40989,2658.48,1
Auth,79,12949,40246,6656.92,1
Auth,80,46999,46581,2478.98,0
Auth,81,31117,55128,5197.7,1
Auth,82,12586,4169,221.87,0
Auth,83,27793,23513,1251.33,0
Auth,84,23541,48878,5400.9,1
Auth,85,10934,57268,15962.8,1
Auth,86,31471,31873,1717.91,1
Auth,87,49577,56290,3401.31,1
Auth,88,27124,4604,245.02,0
Auth,89,48499,59557,3892.22,1
Auth,90,5455,45419,20125.4,1
DataAPI,1,6683,32093,8754.34,1
DataAPI,2,2083,46776,59666.59,1
DataAPI,3,21100,23672,1508.56,1
DataAPI,4,37094,45313,3144.24,1
DataAPI,5,1260,56335,143073.89,1
DataAPI,6,2563,9119,1842.98,1
DataAPI,7,44703,10890,618.59,0
DataAPI,8,18993,36764,4042.28,1
DataAPI,9,3194,13393,3190.03,1
DataAPI,10,49903,47089,2674.82,0
DataAPI,11,25466,31042,2149.38,1
DataAPI,12,46784,2808,159.5,0
DataAPI,13,14685,9645,547.87,0
DataAPI,14,48496,9066,514.98,0
DataAPI,15,46447,42267,2400.91,0
DataAPI,16,21434,13586,771.73,0
DataAPI,17,2229,43493,48206.21,1
DataAPI,18,41471,9601,545.37,0
DataAPI,19,28796,55798,6141.57,1
DataAPI,20,48682,19455,1105.11,0
DataAPI,21,25910,40446,3586.39,1
DataAPI,22,26530,18613,1057.28,0
DataAPI,23,25459,3441,195.46,0
DataAPI,24,8262,38770,10334.29,1
DataAPI,25,36442,10139,575.93,0
DataAPI,26,1319,58041,145077.25,1
DataAPI,27,9891,56115,18083.9,1
DataAPI,28,22171,29108,2170.77,1
DataAPI,29,42501,3034,172.34,0
DataAPI,30,15108,50106,9439.45,1
DataAPI,31,23687,15493,880.06,0
DataAPI,32,38492,37148,2110.13,0
DataAPI,33,37914,36980,2100.59,0
DataAPI,34,6825,23702,4675.65,1
DataAPI,35,6572,39811,13698.81,1
DataAPI,36,14429,28326,3158.7,1
DataAPI,37,14165,15726,991.73,1
DataAPI,38,42201,49360,3279.46,1
DataAPI,39,44199,5860,332.87,0
DataAPI,40,18535,10478,595.19,0
DataAPI,41,16617,19999,1367.22,1
DataAPI,42,45848,55416,3804.73,1
DataAPI,43,8637,18513,2254.06,1
DataAPI,44,23327,8698,494.08,0
DataAPI,45,35742,5212,296.06,0
DataAPI,46,41718,5096,289.47,0
DataAPI,47,26283,41481,3718.76,1
DataAPI,48,41582,20443,1161.23,0
DataAPI,49,37064,52750,4264.49,1
DataAPI,50,27289,4521,256.81,0
DataAPI,51,44566,15731,893.57,0
DataAPI,52,32485,35131,2158.1,1
DataAPI,53,14831,4856,275.84,0
DataAPI,54,46365,32377,1839.12,0
DataAPI,55,5572,50340,25833.88,1
DataAPI,56,20800,55640,8454.45,1
DataAPI,57,42019,50927,3506.1,1
DataAPI,58,12754,58815,15406.5,1
DataAPI,59,29388,47209,4307.78,1
DataAPI,60,31197,47181,4053.18,1
DataAPI,61,41476,33091,1879.68,0
DataAPI,62,48382,51739,3142.87,1
DataAPI,63,39422,24335,1382.31,0
DataAPI,64,13240,17454,1307.0,1
DataAPI,65,22247,29716,2254.67,1
DataAPI,66,30604,15489,879.83,0
DataAPI,67,25747,23250,1320.68,0
DataAPI,68,22260,24008,1470.83,1
DataAPI,69,12536,19218,1673.52,1
DataAPI,70,33871,55148,5100.42,1
DataAPI,71,38744,21044,1195.37,0
DataAPI,72,48064,51216,3100.03,1
DataAPI,73,10915,48654,12319.35,1
DataAPI,74,38547,38709,2208.04,1
DataAPI,75,9659,44623,11710.08,1
DataAPI,76,30274,42298,3356.94,1
DataAPI,77,46028,9661,548.78,0
DataAPI,78,32174,7515,426.88,0
DataAPI,79,29458,6900,391.94,0
DataAPI,80,36447,9969,566.27,0
DataAPI,81,9300,48451,14338.27,1
DataAPI,82,22814,47392,5592.2,1
DataAPI,83,46637,56869,3939.08,1
DataAPI,84,36370,36224,2057.65,0
DataAPI,85,26506,37737,3051.86,1
DataAPI,86,7337,34767,9358.16,1
DataAPI,87,24320,29027,1967.95,1
DataAPI,88,36659,46307,3322.67,1
DataAPI,89,26367,30544,2009.86,1
DataAPI,90,7817,56011,22797.17,1
Cloud,1,36340,7087,237.51,0
Cloud,2,36711,26279,880.69,0
Cloud,3,11204,40931,5011.25,1
Cloud,4,37173,54105,2639.14,1
Cloud,5,32090,17691,592.88,0
Cloud,6,27077,20237,678.2,0
Cloud,7,48103,10571,354.27,0
Cloud,8,28195,27398,918.19,0
Cloud,9,7268,44321,9057.72,1
Cloud,10,47504,56296,2235.83,1
Cloud,11,31021,29803,998.79,0
Cloud,12,32943,59224,3568.18,1
Cloud,13,42470,57169,2579.01,1
Cloud,14,14277,51330,6184.72,1
Cloud,15,7014,9071,393.15,1
Cloud,16,2586,41793,22635.67,1
Cloud,17,5688,28350,4735.45,1
Cloud,18,22133,19130,641.11,0
Cloud,19,16454,27654,1557.61,1
Cloud,20,26262,55269,3898.07,1
Cloud,21,27700,8414,281.98,0
Cloud,22,3164,52993,29745.09,1
Cloud,23,39121,50540,2188.14,1
Cloud,24,33621,59948,3582.23,1
Cloud,25,7689,39707,6871.93,1
Cloud,26,34355,54027,2847.39,1
Cloud,27,13049,15968,654.84,1
Cloud,28,42862,47052,1731.01,1
Cloud,29,1714,54817,58753.59,1
Cloud,30,45562,4097,137.3,0
Cloud,31,8659,4996,167.43,0
Cloud,32,49022,48485,1624.88,0
Cloud,33,15102,51265,5832.06,1
Cloud,34,33787,48455,2328.85,1
Cloud,35,6891,46782,10643.64,1
Cloud,36,41170,50602,2084.34,1
Cloud,37,23353,13703,459.23,0
Cloud,38,35171,31262,1047.69,0
Cloud,39,27865,38540,1786.4,1
Cloud,40,22990,11002,368.71,0
Cloud,41,3598,13196,1621.95,1
